region,block_pct,tot_flight_pct,cum_heating_pct
Africa_Middle_East,49.04669482817673,60.75465,44.39495328756451
Africa_Middle_East,49.320698709898394,60.647137,44.695248564093895
Africa_Middle_East,49.59470259162005,60.557026,45.04895744274521
Africa_Middle_East,49.86870647334171,60.447807,45.34370619910501
Africa_Middle_East,50.142710355063365,60.335136,45.58268374654626
Africa_Middle_East,50.416714236785026,60.233223,45.94763626049212
Africa_Middle_East,50.69071811850668,60.12174,46.23359113149702
Africa_Middle_East,50.96472200022834,60.013,46.5241385437515
Africa_Middle_East,51.238725881949996,59.891605,46.770228217103956
Africa_Middle_East,51.51272976367166,59.794,47.11560455049587
Africa_Middle_East,51.78673364539331,59.6801,47.34951211831485
Africa_Middle_East,52.06073752711497,59.56542,47.798743276974335
Africa_Middle_East,52.33474140883663,59.438145,48.06781894349765
Africa_Middle_East,52.60874529055829,59.353077,48.34138588224462
Africa_Middle_East,52.882749172279944,59.23642,48.655961725023836
Africa_Middle_East,53.1567530540016,59.14194,48.980011944881575
Africa_Middle_East,53.43075693572326,59.035595,49.224583119349035
Africa_Middle_East,53.704760817444914,58.910538,49.40643674564506
Africa_Middle_East,53.978764699166575,58.764122,49.69556988531387
Africa_Middle_East,54.25276858088823,58.62858,49.971406167605444
Africa_Middle_East,54.52677246260989,58.50774,50.26640317172652
Africa_Middle_East,54.800776344331545,58.390797,50.47143480894528
Africa_Middle_East,55.07478022605321,58.296806,50.80926164332218
Africa_Middle_East,55.34878410777486,58.16413,50.96890088105799
Africa_Middle_East,55.62278798949652,58.07726,51.326663856448995
Africa_Middle_East,55.89679187121818,57.97028,51.65554771532287
Africa_Middle_East,56.17079575293984,57.83864,51.875847280589184
Africa_Middle_East,56.44479963466149,57.73755,52.24178514846475
Africa_Middle_East,56.718803516383154,57.65705,52.44208760604504
Africa_Middle_East,56.99280739810481,57.519566,52.74897206751994
Africa_Middle_East,57.26681127982647,57.42357,53.00240726545125
Africa_Middle_East,57.540815161548124,57.308125,53.33137668245181
Africa_Middle_East,57.814819043269786,57.212364,53.4979783798499
Africa_Middle_East,58.08882292499144,57.067142,53.72925360101196
Africa_Middle_East,58.3628268067131,56.983124,54.008258071352756
Africa_Middle_East,58.636830688434756,56.865807,54.35127586722521
Africa_Middle_East,58.91083457015641,56.768044,54.719304415400885
Africa_Middle_East,59.18483845187807,56.67254,54.935186366042
Africa_Middle_East,59.458842333599726,56.597305,55.38237597712835
Africa_Middle_East,59.73284621532139,56.47235,55.54249460165467
Africa_Middle_East,60.00685009704304,56.351162,55.77916144285962
Africa_Middle_East,60.2808539787647,56.24024,56.1943040943503
Africa_Middle_East,60.55485786048636,56.105244,56.51584772511703
Africa_Middle_East,60.82886174220802,55.954147,56.7845581252861
Africa_Middle_East,61.102865623929674,55.83579,57.06154075725788
Africa_Middle_East,61.376869505651335,55.695976,57.27396451151805
Africa_Middle_East,61.65087338737299,55.56802,57.62469561225818
Africa_Middle_East,61.92487726909465,55.49663,57.98633729441654
Africa_Middle_East,62.198881150816305,55.410404,58.21283344022358
Africa_Middle_East,62.47288503253797,55.275803,58.63658820736299
Africa_Middle_East,62.74688891425962,55.158394,58.91168213367944
Africa_Middle_East,63.02089279598128,55.05286,59.30942304891853
Africa_Middle_East,63.29489667770294,54.952496,59.673030574941336
Africa_Middle_East,63.5689005594246,54.83483,59.90530313146487
Africa_Middle_East,63.84290444114625,54.754627,60.12475535098151
Africa_Middle_East,64.11690832286791,54.611313,60.44512740641257
Africa_Middle_East,64.39091220458957,54.497643,60.675008587562786
Africa_Middle_East,64.66491608631122,54.41924,61.14968491661031
Africa_Middle_East,64.93891996803288,54.31263,61.49793659494741
Africa_Middle_East,65.21292384975455,54.20506,61.83742437016435
Africa_Middle_East,65.4869277314762,54.10614,62.35963642937562
Africa_Middle_East,65.76093161319785,54.012196,62.66017090967164
Africa_Middle_East,66.03493549491951,53.922115,62.921016393833604
Africa_Middle_East,66.30893937664118,53.812946,63.254941710696066
Africa_Middle_East,66.58294325836283,53.683872,63.659963133964304
Africa_Middle_East,66.85694714008449,53.579445,64.012730085258
Africa_Middle_East,67.13095102180614,53.4416,64.53587769007923
Africa_Middle_East,67.40495490352781,53.340168,64.84981907070251
Africa_Middle_East,67.67895878524946,53.21576,65.083440296277
Africa_Middle_East,67.95296266697112,53.126453,65.47947370202142
Africa_Middle_East,68.22696654869277,52.997845,65.81488917393247
Africa_Middle_East,68.50097043041444,52.87415,66.10506578627897
Africa_Middle_East,68.7749743121361,52.80074,66.55493045817076
Africa_Middle_East,69.04897819385775,52.649574,67.14503539757627
Africa_Middle_East,69.3229820755794,52.568127,67.66092249158966
Africa_Middle_East,69.59698595730107,52.40894,68.17295763089481
Africa_Middle_East,69.87098983902273,52.29783,68.53069460509401
Africa_Middle_East,70.14499372074438,52.167606,68.81163900340069
Africa_Middle_East,70.41899760246604,51.974648,69.37264364195858
Africa_Middle_East,70.69300148418769,51.856487,69.71971050078126
Africa_Middle_East,70.96700536590936,51.74091,70.1695475040388
Africa_Middle_East,71.24100924763101,51.625145,70.53894097848806
Africa_Middle_East,71.51501312935267,51.48627,71.00535663212645
Africa_Middle_East,71.78901701107432,51.32493,71.47115974378166
Africa_Middle_East,72.06302089279599,51.16807,72.02446809284743
Africa_Middle_East,72.33702477451764,51.016266,72.67381412907258
Africa_Middle_East,72.6110286562393,50.88128,73.12560093407478
Africa_Middle_East,72.88503253796095,50.76241,73.44676862031586
Africa_Middle_East,73.15903641968262,50.53394,73.84646881451283
Africa_Middle_East,73.43304030140428,50.402176,74.23688228169038
Africa_Middle_East,73.70704418312593,50.256508,74.79394195490005
Africa_Middle_East,73.98104806484758,50.064922,75.39404475499863
Africa_Middle_East,74.25505194656925,49.919945,75.75949198587942
Africa_Middle_East,74.52905582829091,49.78445,76.16846531606753
Africa_Middle_East,74.80305971001256,49.624302,76.41570392492008
Africa_Middle_East,75.07706359173422,49.435696,76.9812690339161
Africa_Middle_East,75.35106747345588,49.26754,77.29344367921195
Africa_Middle_East,75.62507135517754,49.05125,77.75540356055633
Africa_Middle_East,75.8990752368992,48.897713,78.2535241943666
Africa_Middle_East,76.17307911862085,48.766785,78.82267634988338
Africa_Middle_East,76.4470830003425,48.542553,79.15563212450638
Africa_Middle_East,76.72108688206417,48.383667,79.6565107190565
Africa_Middle_East,76.99509076378583,48.24474,80.08904467778886
Africa_Middle_East,77.26909464550748,48.08915,80.49472595670014
Africa_Middle_East,77.54309852722913,47.87999,80.92122433374911
Africa_Middle_East,77.8171024089508,47.69581,81.3259525369845
Africa_Middle_East,78.09110629067246,47.531822,81.73212396593053
Africa_Middle_East,78.36511017239411,47.33397,82.154000744333
Africa_Middle_East,78.63911405411577,47.187828,82.46986523839588
Africa_Middle_East,78.91311793583743,47.059772,82.93755279960591
Africa_Middle_East,79.18712181755909,46.955578,83.40622098436884
Africa_Middle_East,79.46112569928074,46.801838,83.70693835513993
Africa_Middle_East,79.7351295810024,46.591072,84.12917800720348
Africa_Middle_East,80.00913346272407,46.468594,84.39735893637842
Africa_Middle_East,80.28313734444572,46.305374,84.78212634558643
Africa_Middle_East,80.55714122616737,46.16721,85.14450364424485
Africa_Middle_East,80.83114510788903,46.025093,85.32537457278903
Africa_Middle_East,81.1051489896107,45.885857,85.69045600591436
Africa_Middle_East,81.37915287133235,45.652786,86.07229801670306
Africa_Middle_East,81.653156753054,45.517895,86.46297416518097
Africa_Middle_East,81.92716063477566,45.380013,86.75919258602543
Africa_Middle_East,82.20116451649731,45.238277,87.17850416691675
Africa_Middle_East,82.47516839821898,45.098267,87.63710362528687
Africa_Middle_East,82.74917227994064,44.92577,87.98334168781773
Africa_Middle_East,83.02317616166229,44.776825,88.24177896059263
Africa_Middle_East,83.29718004338395,44.650764,88.4732526535447
Africa_Middle_East,83.57118392510561,44.500988,88.60662714513
Africa_Middle_East,83.84518780682727,44.330208,88.9137926292909
Africa_Middle_East,84.11919168854892,44.2429,89.13506952665082
Africa_Middle_East,84.39319557027058,44.13706,89.57112107281434
Africa_Middle_East,84.66719945199225,43.971455,89.896683933809
Africa_Middle_East,84.9412033337139,43.748802,90.18211928436429
Africa_Middle_East,85.21520721543556,43.6281,90.5149948078777
Africa_Middle_East,85.48921109715721,43.509106,90.79520113673018
Africa_Middle_East,85.76321497887888,43.371933,91.18519595685561
Africa_Middle_East,86.03721886060053,43.246246,91.44052034175441
Africa_Middle_East,86.31122274232219,43.082268,91.8415246244341
Africa_Middle_East,86.58522662404384,42.889412,92.15223685474172
Africa_Middle_East,86.85923050576551,42.770176,92.4046939190655
Africa_Middle_East,87.13323438748716,42.595993,92.72635997308642
Africa_Middle_East,87.40723826920882,42.361855,92.9576721509281
Africa_Middle_East,87.68124215093047,42.19696,93.25332516113161
Africa_Middle_East,87.95524603265213,42.01604,93.5268930864273
Africa_Middle_East,88.2292499143738,41.81034,93.82702011672116
Africa_Middle_East,88.50325379609545,41.610588,94.06676585081854
Africa_Middle_East,88.7772576778171,41.43834,94.45398774385947
Africa_Middle_East,89.05126155953876,41.230946,94.86012228447973
Africa_Middle_East,89.32526544126043,41.0869,95.20783331713338
Africa_Middle_East,89.59926932298208,40.810295,95.49410346509734
Africa_Middle_East,89.87327320470374,40.58311,95.74073846521756
Africa_Middle_East,90.14727708642539,40.300735,96.14779342279205
Africa_Middle_East,90.42128096814706,40.156036,96.445667311193
Africa_Middle_East,90.69528484986871,39.811234,96.82962704500746
Africa_Middle_East,90.96928873159037,39.54962,97.07039695209217
Africa_Middle_East,91.24329261331202,39.21271,97.29160962980845
Africa_Middle_East,91.51729649503369,38.89955,97.38612968685476
Africa_Middle_East,91.79130037675534,38.52225,97.58527754665676
Africa_Middle_East,92.065304258477,38.1402,97.81342508126872
Africa_Middle_East,92.33930814019865,37.796185,97.9178306822519
Africa_Middle_East,92.61331202192032,37.628918,97.9761372917241
Africa_Middle_East,92.88731590364198,37.381706,98.08987051761294
Africa_Middle_East,93.16131978536363,37.158146,98.27183426346947
Africa_Middle_East,93.43532366708529,36.992104,98.41441300900104
Africa_Middle_East,93.70932754880694,36.756924,98.5275708908248
Africa_Middle_East,93.98333143052861,36.58538,98.62574472706605
Africa_Middle_East,94.25733531225026,36.300823,98.61365770962624
Africa_Middle_East,94.53133919397192,36.122375,98.75815429554625
Africa_Middle_East,94.80534307569357,35.892063,98.8192369828183
Africa_Middle_East,95.07934695741524,35.548,98.86337578992472
Africa_Middle_East,95.3533508391369,35.364388,98.98478197551343
Africa_Middle_East,95.62735472085855,35.206436,99.04777910782042
Africa_Middle_East,95.9013586025802,34.99147,99.08281396220366
Africa_Middle_East,96.17536248430187,34.792053,99.11201788134369
Africa_Middle_East,96.44936636602353,34.56656,99.11211696332403
Africa_Middle_East,96.72337024774518,34.32302,99.1459158419259
Africa_Middle_East,96.99737412946683,34.05879,99.22702918977568
Africa_Middle_East,97.2713780111885,33.751884,99.29462769825828
Africa_Middle_East,97.54538189291016,33.46408,99.3487515434572
Africa_Middle_East,97.81938577463181,33.224564,99.40480251852325
Africa_Middle_East,98.09338965635347,32.968533,99.52983599508593
Africa_Middle_East,98.36739353807513,32.655025,99.62758663314236
Africa_Middle_East,98.64139741979679,32.239864,99.65909240801744
Africa_Middle_East,98.91540130151844,31.98342,99.72901288099074
Africa_Middle_East,99.1894051832401,31.536692,99.79568711883732
Africa_Middle_East,99.46340906496175,30.927086,99.82940576406585
Africa_Middle_East,99.73741294668342,30.241642,99.81979762200869
Amsterdam FIR,0.0,100.0,0.06760217141535682
Amsterdam FIR,0.27400388172165774,93.44456,0.7461865046847351
Amsterdam FIR,0.5480077634433155,90.99418,0.916747105091689
Amsterdam FIR,0.8220116451649733,89.28302,1.1398908698293055
Amsterdam FIR,1.096015526886631,88.15789,2.016609459459929
Amsterdam FIR,1.3700194086082886,87.15219,2.1967481004351552
Amsterdam FIR,1.6440232903299465,86.31858,2.2289634926338326
Amsterdam FIR,1.9180271720516042,85.563484,2.2421518555840065
Amsterdam FIR,2.192031053773262,85.06924,3.1098515698557665
Amsterdam FIR,2.46603493549492,84.35962,3.327334066012195
Amsterdam FIR,2.7400388172165773,83.81834,3.6167377107714866
Amsterdam FIR,3.014042698938235,83.30305,4.005193600167678
Amsterdam FIR,3.288046580659893,82.9359,3.9199628968066893
Amsterdam FIR,3.5620504623815505,82.575096,4.158832602755237
Amsterdam FIR,3.8360543441032084,82.145325,4.39087881676883
Amsterdam FIR,4.110058225824866,81.8834,4.790354770132782
Amsterdam FIR,4.384062107546524,81.50047,5.245270397453074
Amsterdam FIR,4.658065989268182,81.22216,5.496133816932777
Amsterdam FIR,4.93206987098984,80.92797,5.855624242720222
Amsterdam FIR,5.206073752711497,80.51045,5.97529458129938
Amsterdam FIR,5.4800776344331545,80.397575,6.06507376051798
Amsterdam FIR,5.7540815161548124,80.18797,6.922027526562956
Amsterdam FIR,6.02808539787647,79.948395,7.316234804339016
Amsterdam FIR,6.302089279598128,79.71064,7.3824762460967515
Amsterdam FIR,6.576093161319786,79.48344,7.425794725888268
Amsterdam FIR,6.850097043041443,79.29143,7.593308906799553
Amsterdam FIR,7.124100924763101,79.03782,7.78860388952126
Amsterdam FIR,7.398104806484759,78.86725,7.8579425657287345
Amsterdam FIR,7.672108688206417,78.624985,8.001359096206734
Amsterdam FIR,7.946112569928075,78.45915,8.352055383480108
Amsterdam FIR,8.220116451649732,78.29801,8.683290899084977
Amsterdam FIR,8.49412033337139,78.16152,8.840409868979371
Amsterdam FIR,8.768124215093048,77.97127,8.8267665052647
Amsterdam FIR,9.042128096814706,77.838974,9.307937335344144
Amsterdam FIR,9.316131978536363,77.643936,9.405484737995806
Amsterdam FIR,9.590135860258021,77.475426,9.376774395677556
Amsterdam FIR,9.86413974197968,77.28349,9.795417765707072
Amsterdam FIR,10.138143623701337,77.13185,9.967633175043277
Amsterdam FIR,10.412147505422993,76.972496,10.175628943730512
Amsterdam FIR,10.686151387144651,76.84291,10.28163467991003
Amsterdam FIR,10.960155268866309,76.75464,10.497457558489684
Amsterdam FIR,11.234159150587967,76.600685,10.719441225377514
Amsterdam FIR,11.508163032309625,76.44638,10.949050288531023
Amsterdam FIR,11.782166914031283,76.28475,11.34201836146147
Amsterdam FIR,12.05617079575294,76.11686,11.596610690237624
Amsterdam FIR,12.330174677474599,75.97058,12.47853358526235
Amsterdam FIR,12.604178559196257,75.80583,12.806916439829477
Amsterdam FIR,12.878182440917914,75.60565,12.817255058300187
Amsterdam FIR,13.152186322639572,75.4691,14.093801501720046
Amsterdam FIR,13.426190204361228,75.34012,14.099499583295833
Amsterdam FIR,13.700194086082886,75.24575,14.27899749349477
Amsterdam FIR,13.974197967804544,75.126,14.475239872560394
Amsterdam FIR,14.248201849526202,74.97294,14.923929084477205
Amsterdam FIR,14.52220573124786,74.84236,15.047662058076774
Amsterdam FIR,14.796209612969518,74.73826,15.021054453177356
Amsterdam FIR,15.070213494691176,74.6001,16.05575984072146
Amsterdam FIR,15.344217376412834,74.4832,16.182139224254108
Amsterdam FIR,15.618221258134492,74.38284,16.47063641354371
Amsterdam FIR,15.89222513985615,74.20801,16.855236101567034
Amsterdam FIR,16.166229021577806,74.11848,17.165589485640876
Amsterdam FIR,16.440232903299464,74.000435,17.36433017936421
Amsterdam FIR,16.71423678502112,73.888954,17.44467027513375
Amsterdam FIR,16.98824066674278,73.75706,17.562714139853888
Amsterdam FIR,17.262244548464437,73.6083,17.61796559915783
Amsterdam FIR,17.536248430186095,73.44758,17.90090316288411
Amsterdam FIR,17.810252311907753,73.327934,18.134018407902275
Amsterdam FIR,18.08425619362941,73.24981,18.513570222312616
Amsterdam FIR,18.35826007535107,73.172356,18.604306587076024
Amsterdam FIR,18.632263957072727,73.03083,18.69310096554917
Amsterdam FIR,18.906267838794385,72.927246,18.998336084113216
Amsterdam FIR,19.180271720516043,72.82607,19.047186279779414
Amsterdam FIR,19.4542756022377,72.70208,19.613887919492644
Amsterdam FIR,19.72827948395936,72.59219,19.84719957182498
Amsterdam FIR,20.002283365681016,72.48892,20.012710487200106
Amsterdam FIR,20.276287247402674,72.3892,20.61530507816354
Amsterdam FIR,20.55029112912433,72.2827,20.629941006641833
Amsterdam FIR,20.824295010845987,72.154755,20.996101602075452
Amsterdam FIR,21.098298892567644,72.0978,21.41924021678257
Amsterdam FIR,21.372302774289302,71.95546,21.791326425301772
Amsterdam FIR,21.64630665601096,71.82552,22.048589677108062
Amsterdam FIR,21.920310537732618,71.70031,22.38090579542453
Amsterdam FIR,22.194314419454276,71.607025,22.568110019301454
Amsterdam FIR,22.468318301175934,71.510414,22.65807663267124
Amsterdam FIR,22.742322182897592,71.38252,22.931870570666536
