block_pct,tot_flight_pct,cum_heating_pct,region
29.501084598698483,52.3569,32.42728237434851,Bucarest FIR
30.50005708414203,51.830093,34.09504652259327,Bucarest FIR
31.49902956958557,51.26415,35.97026674499056,Bucarest FIR
32.49800205502911,50.80697,37.22577226260137,Bucarest FIR
33.502682954675194,50.306126,38.875684175187764,Bucarest FIR
34.50165544011874,49.80724,40.237644027476236,Bucarest FIR
35.500627925562284,49.264034,41.36564870478917,Bucarest FIR
36.49960041100583,48.79256,42.58681812393781,Bucarest FIR
37.49857289644937,48.335594,43.6641294747087,Bucarest FIR
38.50325379609545,47.794456,44.952060745075116,Bucarest FIR
39.50222628153899,47.307613,46.30938968166141,Bucarest FIR
40.50119876698253,46.84282,47.5696789168089,Bucarest FIR
41.50017125242608,46.395164,48.678588204040686,Bucarest FIR
42.49914373786962,45.861263,49.83132711331453,Bucarest FIR
43.49811622331317,45.282272,50.64025871928496,Bucarest FIR
44.497088708756706,44.7595,51.18005622302125,Bucarest FIR
45.50176960840279,44.293518,51.739780894327694,Bucarest FIR
46.500742093846334,43.76408,52.52510076219449,Bucarest FIR
47.49971457928987,43.246902,53.10978821112729,Bucarest FIR
48.49868706473342,42.77095,53.90112658177347,Bucarest FIR
49.49765955017696,42.262974,54.125778678875164,Bucarest FIR
50.50234044982304,41.79565,54.792772240115966,Bucarest FIR
51.50131293526658,41.236294,55.54885361117324,Bucarest FIR
52.50028542071013,40.709675,56.39168359781559,Bucarest FIR
53.499257906153666,40.050865,57.23636704375249,Bucarest FIR
54.49823039159722,39.51505,57.837513467337764,Bucarest FIR
55.502911291243294,38.971985,58.53556099099191,Bucarest FIR
56.50188377668684,38.430107,59.18222703015261,Bucarest FIR
57.500856262130384,37.885475,60.12343881361587,Bucarest FIR
58.49982874757393,37.27757,61.21747358410378,Bucarest FIR
59.498801233017474,36.79689,62.25803220561053,Bucarest FIR
60.49777371846102,36.201923,63.15947523862045,Bucarest FIR
61.49674620390456,35.674297,64.1309967395476,Bucarest FIR
62.50142710355064,35.17777,65.38645348888576,Bucarest FIR
63.500399588994185,34.655205,66.68433217052356,Bucarest FIR
64.49937207443772,34.110626,68.27607391426376,Bucarest FIR
65.49834455988128,33.68261,69.17655110864031,Bucarest FIR
66.49731704532482,33.15485,69.81699246246745,Bucarest FIR
67.50199794497088,32.623524,70.34949229537898,Bucarest FIR
68.50097043041444,32.218277,71.19256815891421,Bucarest FIR
69.49994291585799,31.75247,72.36786891308272,Bucarest FIR
70.49891540130152,31.234322,73.45137113239399,Bucarest FIR
71.49788788674506,30.704296,74.57391381710919,Bucarest FIR
72.50256878639115,30.209755,76.08828080075189,Bucarest FIR
73.50154127183468,29.734924,77.14054269426583,Bucarest FIR
74.50051375727823,29.204529,78.5537816506889,Bucarest FIR
75.49948624272177,28.722258,79.66205163581381,Bucarest FIR
76.49845872816532,28.233837,80.42442173837478,Bucarest FIR
77.5031396278114,27.8271,81.53304843986339,Bucarest FIR
78.50211211325494,27.349855,82.50081222170955,Bucarest FIR
79.50108459869848,26.82857,83.77428170246816,Bucarest FIR
80.50005708414203,26.3172,84.74760592529297,Bucarest FIR
81.49902956958557,25.789068,85.71486575772178,Bucarest FIR
82.49800205502912,25.16315,86.97349213174606,Bucarest FIR
83.49697454047266,24.676556,88.29476629938466,Bucarest FIR
84.50165544011874,24.17298,89.22265917170579,Bucarest FIR
85.50062792556228,23.639996,89.97418535314306,Bucarest FIR
86.49960041100583,22.93557,90.90376814196242,Bucarest FIR
87.49857289644937,22.332664,91.68973859840371,Bucarest FIR
88.49754538189292,21.662205,92.51090129369017,Bucarest FIR
89.502226281539,20.848047,93.16829883666074,Bucarest FIR
90.50119876698254,20.002539,94.11012031691953,Bucarest FIR
91.50017125242609,19.182148,95.0915383754022,Bucarest FIR
92.49914373786963,18.348305,95.89139876516806,Bucarest FIR
93.49811622331318,17.275633,96.49641452716064,Bucarest FIR
94.50279712295924,16.136953,97.32840194994942,Bucarest FIR
95.50176960840278,14.770225,97.85558204254279,Bucarest FIR
96.50074209384634,13.370719,98.40990855512533,Bucarest FIR
97.49971457928987,11.5329,98.85850229946894,Bucarest FIR
98.49868706473343,9.321525,99.32236954104884,Bucarest FIR
99.5033679643795,6.286997,99.8372545147737,Bucarest FIR
0.4966320356205047,79.864006,0.2528525448045683,Budapest FIR
1.501312935266583,75.32624,0.46061595492228447,Budapest FIR
2.500285420710127,73.35238,1.3497180910580306,Budapest FIR
3.4992579061536704,71.560844,1.7481409647228865,Budapest FIR
4.498230391597215,70.19445,2.2074914403581767,Budapest FIR
5.497202877040758,68.90218,2.684854741398466,Budapest FIR
6.501883776686836,67.7209,3.35503233865778,Budapest FIR
7.50085626213038,66.66698,4.017618278703236,Budapest FIR
8.499828747573924,65.77231,4.637355157281726,Budapest FIR
9.498801233017469,64.7436,5.887079548043869,Budapest FIR
10.497773718461012,63.843678,7.128647730312509,Budapest FIR
11.502454618107091,62.94899,8.594730302367479,Budapest FIR
12.501427103550634,62.176117,9.68386675909585,Budapest FIR
13.500399588994178,61.42951,10.815929267730947,Budapest FIR
14.499372074437721,60.64373,12.826400740968111,Budapest FIR
15.498344559881264,59.947018,14.580667168065178,Budapest FIR
16.503025459527347,59.24019,16.060074553275186,Budapest FIR
17.50199794497089,58.681786,17.311316246820702,Budapest FIR
18.500970430414434,58.06278,18.348334861711702,Budapest FIR
19.499942915857975,57.334675,19.58851281145294,Budapest FIR
20.49891540130152,56.624035,20.342117272302342,Budapest FIR
21.497887886745062,55.90776,21.885559895414616,Budapest FIR
22.496860372188607,55.168728,23.33554064248547,Budapest FIR
23.501541271834686,54.50172,24.454895085644452,Budapest FIR
24.50051375727823,53.89288,25.740584567656782,Budapest FIR
25.499486242721773,53.292564,27.639775334691482,Budapest FIR
26.498458728165314,52.67071,30.00512304471127,Budapest FIR
27.497431213608863,52.084267,32.03184929877173,Budapest FIR
28.502112113254938,51.478672,33.17888374632086,Budapest FIR
29.501084598698483,50.966537,34.34119498295078,Budapest FIR
30.50005708414203,50.449192,35.32907535958309,Budapest FIR
31.49902956958557,49.91941,36.37571033057893,Budapest FIR
32.49800205502911,49.364456,37.488876707719434,Budapest FIR
33.502682954675194,48.892895,38.24124116797931,Budapest FIR
34.50165544011874,48.429283,39.3468742695725,Budapest FIR
35.500627925562284,48.034054,40.77335862202148,Budapest FIR
36.49960041100583,47.60508,42.34152756533158,Budapest FIR
37.49857289644937,47.162453,43.52952155264089,Budapest FIR
38.50325379609545,46.711887,44.96451107911095,Budapest FIR
39.50222628153899,46.30168,46.2652582191612,Budapest FIR
40.50119876698253,45.901882,47.38507236810364,Budapest FIR
41.50017125242608,45.484806,48.83502742985751,Budapest FIR
42.49914373786962,45.081005,49.786323470979816,Budapest FIR
43.49811622331317,44.6313,50.743354051923404,Budapest FIR
44.497088708756706,44.153606,51.725114643571665,Budapest FIR
45.50176960840279,43.64648,52.644346324494556,Budapest FIR
46.500742093846334,43.18241,53.311858478878165,Budapest FIR
47.49971457928987,42.676014,54.35615643576693,Budapest FIR
48.49868706473342,42.156555,55.37860157833795,Budapest FIR
49.49765955017696,41.652077,56.24363522791872,Budapest FIR
50.50234044982304,41.109085,57.19390678347274,Budapest FIR
51.50131293526658,40.54771,58.28633447766178,Budapest FIR
52.50028542071013,39.94293,59.44469132110942,Budapest FIR
53.499257906153666,39.36522,60.41291492843393,Budapest FIR
54.49823039159722,38.74906,61.26420781739907,Budapest FIR
55.502911291243294,38.098537,62.34216068988033,Budapest FIR
56.50188377668684,37.524467,63.067758840402504,Budapest FIR
57.500856262130384,36.922085,64.15933734543833,Budapest FIR
58.49982874757393,36.356876,65.53991275069488,Budapest FIR
59.498801233017474,35.79694,66.93807218305463,Budapest FIR
60.49777371846102,35.236336,67.75580767579656,Budapest FIR
61.49674620390456,34.656734,68.8374870714456,Budapest FIR
62.50142710355064,34.178757,70.18213089195211,Budapest FIR
63.500399588994185,33.714,71.09356156690623,Budapest FIR
64.49937207443772,33.130802,71.4342007640738,Budapest FIR
65.49834455988128,32.518116,72.47065297304295,Budapest FIR
66.49731704532482,32.00216,72.927006855342,Budapest FIR
67.50199794497088,31.502552,73.62785784775416,Budapest FIR
68.50097043041444,30.96542,74.7388374863558,Budapest FIR
69.49994291585799,30.420605,75.91875121297102,Budapest FIR
70.49891540130152,29.916779,77.20089505650576,Budapest FIR
71.49788788674506,29.351625,78.19885666994861,Budapest FIR
72.50256878639115,28.844433,79.06508720030006,Budapest FIR
73.50154127183468,28.314371,79.8183470162678,Budapest FIR
74.50051375727823,27.849499,80.61138707253677,Budapest FIR
75.49948624272177,27.303318,81.78912183611327,Budapest FIR
76.49845872816532,26.76418,82.7819197712625,Budapest FIR
77.5031396278114,26.163641,84.02755873150517,Budapest FIR
78.50211211325494,25.64662,85.40506403047966,Budapest FIR
79.50108459869848,25.046785,86.51458118873353,Budapest FIR
80.50005708414203,24.377636,87.17172230964145,Budapest FIR
81.49902956958557,23.701233,88.08003036281426,Budapest FIR
82.49800205502912,23.018753,89.06215335344965,Budapest FIR
83.49697454047266,22.299852,89.97630910807095,Budapest FIR
84.50165544011874,21.346123,91.18298375133264,Budapest FIR
85.50062792556228,20.351671,92.30423239341144,Budapest FIR
86.49960041100583,19.273277,93.06682941085589,Budapest FIR
87.49857289644937,18.19774,93.6232681728593,Budapest FIR
88.49754538189292,17.143394,94.18723771916626,Budapest FIR
89.502226281539,15.8125515,95.04287883537906,Budapest FIR
90.50119876698254,14.65896,95.73117415968525,Budapest FIR
91.50017125242609,13.426838,96.4668389417529,Budapest FIR
92.49914373786963,11.806757,96.9492430746887,Budapest FIR
93.49811622331318,10.117819,97.59726784687982,Budapest FIR
94.50279712295924,9.029701,98.14249071067898,Budapest FIR
95.50176960840278,7.9688783,98.66996425182013,Budapest FIR
96.50074209384634,6.844673,99.10206502638285,Budapest FIR
97.49971457928987,5.709353,99.43331587986626,Budapest FIR
98.49868706473343,4.6511087,99.78916462613869,Budapest FIR
99.5033679643795,3.2737572,99.94381484842114,Budapest FIR
0.4966320356205047,80.30329,0.5827227767577879,Canarias FIR
1.501312935266583,73.275696,1.0114964351038604,Canarias FIR
2.500285420710127,69.17159,1.2793465396762385,Canarias FIR
3.4992579061536704,66.46868,2.4443317249976597,Canarias FIR
4.498230391597215,64.02843,2.807940001965159,Canarias FIR
5.497202877040758,61.866405,3.822127091970897,Canarias FIR
6.501883776686836,60.006237,3.8751699204945997,Canarias FIR
7.50085626213038,58.562286,5.765008590055487,Canarias FIR
8.499828747573924,57.096268,6.338454122212884,Canarias FIR
9.498801233017469,55.865303,7.031048208925163,Canarias FIR
10.497773718461012,54.857204,7.864526928010219,Canarias FIR
11.502454618107091,53.862232,9.006320516535137,Canarias FIR
12.501427103550634,52.756287,9.852649018303717,Canarias FIR
13.500399588994178,51.845974,10.499322881987105,Canarias FIR
14.499372074437721,50.968132,11.27547041905296,Canarias FIR
15.498344559881264,50.095337,12.240711361752698,Canarias FIR
16.503025459527347,49.236122,14.982065108630342,Canarias FIR
17.50199794497089,48.611057,15.784829875116962,Canarias FIR
18.500970430414434,48.06892,16.05472124123131,Canarias FIR
19.499942915857975,47.576805,16.993640073833326,Canarias FIR
20.49891540130152,47.04344,17.28992401389276,Canarias FIR
21.497887886745062,46.48919,18.077607623583983,Canarias FIR
22.496860372188607,45.979176,19.964074470852008,Canarias FIR
23.501541271834686,45.50842,21.498872088089257,Canarias FIR
24.50051375727823,45.009968,22.232496405570505,Canarias FIR
25.499486242721773,44.568974,23.20954672525187,Canarias FIR
26.498458728165314,44.0512,24.01566864962825,Canarias FIR
27.497431213608863,43.517414,24.60881016745101,Canarias FIR
28.502112113254938,43.002113,25.389336046415668,Canarias FIR
29.501084598698483,42.518833,26.73814783187468,Canarias FIR
30.50005708414203,42.003036,27.731400387445184,Canarias FIR
31.49902956958557,41.5342,28.60898355900565,Canarias FIR
32.49800205502911,41.112637,29.69523540465535,Canarias FIR
33.502682954675194,40.71403,30.595917187823147,Canarias FIR
34.50165544011874,40.26483,31.631122758561084,Canarias FIR
35.500627925562284,39.76375,32.31896792213141,Canarias FIR
36.49960041100583,39.307713,33.56938135664648,Canarias FIR
37.49857289644937,38.825977,34.68654077408155,Canarias FIR
38.50325379609545,38.35222,35.32076847228163,Canarias FIR
39.50222628153899,37.895176,36.06883196276506,Canarias FIR
40.50119876698253,37.446438,38.2897209810063,Canarias FIR
41.50017125242608,37.058727,38.95712430518861,Canarias FIR
42.49914373786962,36.60488,39.93892098625279,Canarias FIR
43.49811622331317,36.171413,41.00050597264264,Canarias FIR
44.497088708756706,35.757706,42.760585236760996,Canarias FIR
45.50176960840279,35.307774,43.55320192336949,Canarias FIR
46.500742093846334,34.9125,44.92352178106979,Canarias FIR
47.49971457928987,34.493557,45.8868274944873,Canarias FIR
48.49868706473342,34.027752,46.74700993146255,Canarias FIR
49.49765955017696,33.527176,47.93641550134988,Canarias FIR
50.50234044982304,33.022305,48.9224892191472,Canarias FIR
51.50131293526658,32.518078,51.17459900811645,Canarias FIR
52.50028542071013,32.067585,53.307948134053206,Canarias FIR
53.499257906153666,31.553082,54.486475173604966,Canarias FIR
54.49823039159722,31.115852,55.10132582876472,Canarias FIR
55.502911291243294,30.679136,55.86772607296802,Canarias FIR
56.50188377668684,30.185152,56.48212847894117,Canarias FIR
57.500856262130384,29.673326,57.90043138853064,Canarias FIR
58.49982874757393,29.260324,59.44519579856055,Canarias FIR
59.498801233017474,28.734253,60.365818581673736,Canarias FIR
60.49777371846102,28.220701,61.245028500122025,Canarias FIR
61.49674620390456,27.66195,61.889673728464615,Canarias FIR
62.50142710355064,27.168285,62.69290343273203,Canarias FIR
63.500399588994185,26.629972,64.02223342475965,Canarias FIR
64.49937207443772,26.160585,64.56522799108424,Canarias FIR
65.49834455988128,25.68213,65.50634101604507,Canarias FIR
66.49731704532482,25.222113,66.2338431269735,Canarias FIR
67.50199794497088,24.804565,67.30752984408622,Canarias FIR
68.50097043041444,24.419825,68.06036043840555,Canarias FIR
69.49994291585799,23.94577,69.18886012645346,Canarias FIR
70.49891540130152,23.449175,71.0824375735896,Canarias FIR
71.49788788674506,22.955761,72.35662803714972,Canarias FIR
72.50256878639115,22.436588,73.1582627056685,Canarias FIR
73.50154127183468,21.966984,74.25535607159033,Canarias FIR
74.50051375727823,21.461515,75.83766087924708,Canarias FIR
75.49948624272177,20.974682,76.9036576150731,Canarias FIR
76.49845872816532,20.611603,78.0471489477798,Canarias FIR
77.5031396278114,20.138777,79.2608266582849,Canarias FIR
78.50211211325494,19.71537,80.3135552347352,Canarias FIR
79.50108459869848,19.279083,81.23140817369087,Canarias FIR
80.50005708414203,18.845907,82.23965450001234,Canarias FIR
81.49902956958557,18.453585,83.55080564882562,Canarias FIR
82.49800205502912,18.045376,84.84035803098799,Canarias FIR
83.49697454047266,17.632023,86.35620889569296,Canarias FIR
84.50165544011874,17.226439,87.59908134712181,Canarias FIR
85.50062792556228,16.863277,88.53945466785869,Canarias FIR
86.49960041100583,16.44754,89.20103174500656,Canarias FIR
87.49857289644937,16.052647,90.30194325920546,Canarias FIR
88.49754538189292,15.6585655,91.20640703819903,Canarias FIR
89.502226281539,15.215102,92.32445680274253,Canarias FIR
90.50119876698254,14.744264,93.32995578197358,Canarias FIR
91.50017125242609,14.317542,94.52566209081304,Canarias FIR
92.49914373786963,13.895533,95.38355703313525,Canarias FIR
93.49811622331318,13.280099,95.89175937988948,Canarias FIR
94.50279712295924,12.680273,96.5115585114824,Canarias FIR
95.50176960840278,12.060822,97.22276279395122,Canarias FIR
96.50074209384634,11.409811,98.29418662000143,Canarias FIR
97.49971457928987,10.525158,98.7511343159778,Canarias FIR
98.49868706473343,9.287578,99.3549535458824,Canarias FIR
99.5033679643795,6.765881,99.85080137883733,Canarias FIR
0.4966320356205047,88.437996,-0.45353945723740186,China
1.501312935266583,85.42686,-0.9404653784042917,China
2.500285420710127,84.033585,-1.2251086138132317,China
3.4992579061536704,82.62889,-1.2742270549651693,China
4.498230391597215,81.277596,-0.7540009072314721,China
5.497202877040758,80.08442,0.4613973915279534,China
6.501883776686836,79.29452,2.3573813563943884,China
7.50085626213038,78.50283,4.075325362734184,China
8.499828747573924,77.77337,6.09948568081242,China
9.498801233017469,77.15133,7.749667853324801,China
10.497773718461012,76.57702,9.387972919757289,China
11.502454618107091,75.989525,10.72220027531347,China
12.501427103550634,75.405205,11.74453901981053,China
13.500399588994178,74.79389,12.979917931612063,China
14.499372074437721,74.177155,14.112010705844312,China
15.498344559881264,73.58673,15.209925397959609,China
16.503025459527347,73.031425,15.476915063285643,China
17.50199794497089,72.43277,16.602561383455814,China
18.500970430414434,71.874176,17.373654116973018,China
19.499942915857975,71.390785,18.450669948837348,China
20.49891540130152,70.89779,19.616868788295708,China
21.497887886745062,70.49628,20.4178833257811,China
22.496860372188607,70.14033,21.478197011169563,China
23.501541271834686,69.75917,22.419347611999722,China
24.50051375727823,69.35125,23.25059566476028,China
25.499486242721773,68.89506,24.229837401864618,China
26.498458728165314,68.459496,25.040896147337783,China
27.497431213608863,68.09205,26.10291958431385,China
28.502112113254938,67.658264,27.164092854674188,China
29.501084598698483,67.20432,28.32439485205775,China
30.50005708414203,66.76598,29.198997160215512,China
31.49902956958557,66.420166,30.086931153492728,China
32.49800205502911,66.03197,30.756346656422252,China
33.502682954675194,65.62071,31.794744880779753,China
34.50165544011874,65.19713,32.87338372760243,China
35.500627925562284,64.69146,33.89152521323191,China
36.49960041100583,64.26412,34.84422702687214,China
37.49857289644937,63.77788,35.60999209938498,China
38.50325379609545,63.29746,36.850587824093004,China
39.50222628153899,62.81102,37.86348351473162,China
40.50119876698253,62.27107,39.33291838177719,China
41.50017125242608,61.744354,40.19741030482317,China
42.49914373786962,61.236507,41.440047964900785,China
43.49811622331317,60.64103,42.49168787845552,China
44.497088708756706,60.09281,43.44981670091368,China
45.50176960840279,59.520718,44.42024392996264,China
46.500742093846334,58.95676,45.18291367160568,China
47.49971457928987,58.38252,45.77625445131765,China
48.49868706473342,57.671562,46.544196557497926,China
49.49765955017696,57.019863,47.35284668124643,China
50.50234044982304,56.271114,48.25933673387297,China
51.50131293526658,55.636482,49.0734383463144,China
52.50028542071013,54.97272,50.15836823436223,China
53.499257906153666,54.325733,51.04251283828545,China
54.49823039159722,53.528316,52.058348475228016,China
55.502911291243294,52.867325,53.091214881673565,China
56.50188377668684,52.14445,53.990722772200215,China
57.500856262130384,51.42132,54.77868420210168,China
58.49982874757393,50.65287,55.69202674670444,China
59.498801233017474,49.827564,56.51555900336356,China
60.49777371846102,48.991417,57.50541488438005,China
61.49674620390456,48.0251,58.4755101435685,China
62.50142710355064,47.060352,59.501005657187214,China
63.500399588994185,46.051342,60.44234144716288,China
64.49937207443772,44.832844,61.18397286335723,China
65.49834455988128,43.51134,62.05048013294817,China
66.49731704532482,42.422966,63.28627109018369,China
67.50199794497088,41.44262,64.36232675490538,China
68.50097043041444,40.758102,65.54056240772746,China
69.49994291585799,40.138306,66.64180044866684,China
70.49891540130152,39.5759,67.5546938751129,China
71.49788788674506,38.949734,68.46482232744685,China
72.50256878639115,38.439262,69.61075828444825,China
73.50154127183468,38.008663,70.7714116781458,China
74.50051375727823,37.51578,71.93538746986424,China
75.49948624272177,37.06258,73.31601507366314,China
76.49845872816532,36.58237,74.71985644454638,China
77.5031396278114,36.144196,76.1440384794921,China
78.50211211325494,35.715374,77.55783661152934,China
79.50108459869848,35.310196,78.9634434859642,China
80.50005708414203,34.958035,80.4595625859091,China
81.49902956958557,34.579617,82.04700774255443,China
82.49800205502912,34.13193,83.65220025944797,China
83.49697454047266,33.69663,85.00196476218642,China
84.50165544011874,33.281696,86.3095162706684,China
85.50062792556228,32.85147,87.73905987926749,China
86.49960041100583,32.39856,89.02164450800657,China
87.49857289644937,31.900314,90.42444026919962,China
88.49754538189292,31.413017,91.84795830609777,China
89.502226281539,30.927307,92.97283863719105,China
90.50119876698254,30.492716,94.08787266560815,China
91.50017125242609,30.029236,95.03436324025593,China
92.49914373786963,29.517227,95.81950374328693,China
93.49811622331318,29.048615,96.60962126203485,China
94.50279712295924,28.584581,97.37883473670635,China
95.50176960840278,28.015947,98.1161440441221,China
96.50074209384634,27.46898,98.77129790309228,China
97.49971457928987,26.846008,99.43936703705216,China
98.49868706473343,25.92455,99.77774877955117,China
99.5033679643795,23.68639,99.93579911618103,China
0.4973133645821424,64.39058,0.3698954925678132,Chisinau FIR
1.497656339316337,53.844646,2.583082189147531,Chisinau FIR
2.497999314050532,50.235413,4.78458191998081,Chisinau FIR
3.4983422887847264,47.500473,7.0444993009067645,Chisinau FIR
4.498685263518921,45.504326,8.912749557395678,Chisinau FIR
5.499028238253116,43.65869,10.933221828945433,Chisinau FIR
6.4993712129873105,42.12587,12.199398497907962,Chisinau FIR
7.499714187721505,40.736763,12.820982564029965,Chisinau FIR
8.5000571624557,39.58013,13.646841504633802,Chisinau FIR
9.500400137189894,38.4473,16.310289255626355,Chisinau FIR
10.500743111924088,37.53213,17.908392954017586,Chisinau FIR
11.501086086658283,36.57284,19.332827744129503,Chisinau FIR
12.501429061392479,35.725567,21.552829540935935,Chisinau FIR
13.501772036126672,34.93492,22.64188791887567,Chisinau FIR
14.50211501086087,34.206264,24.201198723720793,Chisinau FIR
15.502457985595063,33.444435,25.9644195270434,Chisinau FIR
16.497084714759346,32.705948,27.295517101325515,Chisinau FIR
17.49742768949354,32.002808,28.543551675503167,Chisinau FIR
18.497770664227737,31.293533,29.279327493666475,Chisinau FIR
19.498113638961932,30.816374,30.82763661739416,Chisinau FIR
20.498456613696128,30.33698,32.508862884073565,Chisinau FIR
21.49879958843032,29.802092,33.556881965237984,Chisinau FIR
22.499142563164515,29.322592,34.507630073709436,Chisinau FIR
23.499485537898707,28.878202,35.54774574254726,Chisinau FIR
24.499828512632906,28.447933,36.7355119528112,Chisinau FIR
25.500171487367098,28.004938,37.765754860173885,Chisinau FIR
26.50051446210129,27.488543,39.45016147672863,Chisinau FIR
27.50085743683549,27.052467,41.78300787209469,Chisinau FIR
28.501200411569684,26.56662,43.794595759781764,Chisinau FIR
29.501543386303876,26.13891,44.9742203553275,Chisinau FIR
30.501886361038075,25.726368,45.70471872973885,Chisinau FIR
31.502229335772267,25.348173,47.07146737782307,Chisinau FIR
32.50257231050646,24.914682,48.553168605226986,Chisinau FIR
33.49719903967075,24.505613,49.57735120727012,Chisinau FIR
34.49754201440494,24.035437,50.58783998165518,Chisinau FIR
35.49788498913914,23.583294,52.39483810663523,Chisinau FIR
36.498227963873326,23.17745,53.8763474997867,Chisinau FIR
37.49857093860752,22.807201,55.16913531561924,Chisinau FIR
38.49891391334172,22.41797,56.498114477369604,Chisinau FIR
39.49925688807591,22.02656,57.50897447651032,Chisinau FIR
40.49959986281011,21.683989,58.653603353855694,Chisinau FIR
41.4999428375443,21.313082,60.33872110349131,Chisinau FIR
42.5002858122785,20.97841,62.0803457595842,Chisinau FIR
43.500628787012694,20.599884,63.21248664982564,Chisinau FIR
44.50097176174689,20.270327,64.08950519420904,Chisinau FIR
45.501314736481085,19.940884,65.24522226170389,Chisinau FIR
46.50165771121528,19.60503,66.07858144271876,Chisinau FIR
47.502000685949476,19.299149,67.15238670016804,Chisinau FIR
48.502343660683664,19.00341,68.52382749014026,Chisinau FIR
49.50268663541786,18.67499,69.46367780500753,Chisinau FIR
50.49731336458214,18.390268,70.53114878402403,Chisinau FIR
51.497656339316336,18.039793,71.47385717548865,Chisinau FIR
52.49799931405053,17.674135,71.77841802637778,Chisinau FIR
53.498342288784734,17.34633,72.41243805670602,Chisinau FIR
54.49868526351893,17.027699,73.43776838765032,Chisinau FIR
55.49902823825312,16.721766,74.10060618594406,Chisinau FIR
56.49937121298732,16.426725,74.73932191915182,Chisinau FIR
57.4997141877215,16.10277,75.41292650554553,Chisinau FIR
58.5000571624557,15.7948065,76.07115163308875,Chisinau FIR
59.5004001371899,15.520965,76.81997092632561,Chisinau FIR
60.50074311192409,15.200189,78.2645776810688,Chisinau FIR
61.50108608665828,14.875347,78.95265071349048,Chisinau FIR
62.50142906139248,14.577617,79.96879741703147,Chisinau FIR
63.50177203612668,14.273884,80.7086312887838,Chisinau FIR
64.50211501086088,13.977822,81.20174570460642,Chisinau FIR
65.50245798559507,13.699179,81.81619920404938,Chisinau FIR
66.50280096032927,13.413306,82.93746421882736,Chisinau FIR
67.49742768949355,13.148659,84.13354857103558,Chisinau FIR
68.49777066422774,12.862255,84.94250083295645,Chisinau FIR
69.49811363896193,12.572432,86.1422515326821,Chisinau FIR
70.49845661369612,12.273254,86.69127842912332,Chisinau FIR
71.49879958843032,11.976208,87.55102158064399,Chisinau FIR
72.49914256316453,11.712094,88.59266876610572,Chisinau FIR
73.49948553789872,11.44892,89.48940510148671,Chisinau FIR
74.4998285126329,11.135795,90.10651423268384,Chisinau FIR
75.50017148736711,10.8546505,90.583683146586,Chisinau FIR
76.5005144621013,10.563333,91.41006389360656,Chisinau FIR
77.50085743683549,10.262905,92.21365359383489,Chisinau FIR
78.50120041156968,9.958319,92.5718940029524,Chisinau FIR
79.50154338630388,9.640011,93.08364643080216,Chisinau FIR
80.50188636103807,9.314327,93.54464942686481,Chisinau FIR
81.50222933577227,9.000219,94.00054338508032,Chisinau FIR
82.50257231050647,8.715429,94.49707177939091,Chisinau FIR
83.50291528524066,8.416028,95.24127920915679,Chisinau FIR
84.49754201440494,8.073557,95.48790065945278,Chisinau FIR
85.49788498913914,7.735016,95.81734900745055,Chisinau FIR
86.49822796387333,7.4320364,96.16473513793589,Chisinau FIR
87.49857093860753,7.080887,96.82300375919311,Chisinau FIR
88.49891391334172,6.7419314,97.2696680223424,Chisinau FIR
89.49925688807592,6.331233,97.37170515099805,Chisinau FIR
90.49959986281011,5.945617,97.56329892289216,Chisinau FIR
91.49994283754431,5.512182,97.9158574080107,Chisinau FIR
92.5002858122785,4.9786463,98.47498397324324,Chisinau FIR
93.5006287870127,4.5217547,98.8267406584714,Chisinau FIR
94.5009717617469,4.051858,99.09489251995707,Chisinau FIR
95.50131473648108,3.5149803,99.30679770832188,Chisinau FIR
96.50165771121527,2.9203532,99.51622368660574,Chisinau FIR
97.50200068594948,2.291286,99.7339180581157,Chisinau FIR
98.50234366068368,1.4517504,99.90079794380313,Chisinau FIR
99.50268663541787,0.5458863,99.99174291783733,Chisinau FIR
0.4966320356205047,82.051155,-0.2978122730507174,Copenhagen FIR
1.501312935266583,76.65371,0.05050565798519147,Copenhagen FIR
2.500285420710127,74.20173,0.9925679263922542,Copenhagen FIR
3.4992579061536704,72.59384,1.960564046277401,Copenhagen FIR
4.498230391597215,71.26626,3.127712147947067,Copenhagen FIR
5.497202877040758,70.15621,3.851206659286449,Copenhagen FIR
6.501883776686836,69.061745,5.555022478483109,Copenhagen FIR
7.50085626213038,68.17133,6.957199358940753,Copenhagen FIR
8.499828747573924,67.39656,8.487264365103739,Copenhagen FIR
9.498801233017469,66.72055,9.474224348639263,Copenhagen FIR
10.497773718461012,66.06298,10.341914725651888,Copenhagen FIR
11.502454618107091,65.46101,11.224819929240427,Copenhagen FIR
12.501427103550634,64.92378,12.517837294171912,Copenhagen FIR
13.500399588994178,64.33281,14.849811897147113,Copenhagen FIR
14.499372074437721,63.742153,15.922117318809509,Copenhagen FIR
15.498344559881264,63.18057,17.874477528428812,Copenhagen FIR
16.503025459527347,62.61074,19.395425813061255,Copenhagen FIR
17.50199794497089,62.157047,21.50465592374941,Copenhagen FIR
18.500970430414434,61.710728,24.259926966445857,Copenhagen FIR
19.499942915857975,61.187263,27.076204336260087,Copenhagen FIR
20.49891540130152,60.673096,28.63858964546715,Copenhagen FIR
21.497887886745062,60.204544,29.835815624450323,Copenhagen FIR
